ID,gender,location,exp,YOT,MOT,DOT,YOB,MOB,DOB,age.months,age.yrs,age,eng.mono,langs,concept.type,list,question.number,Order,trial type,label,triad.type,regularity,animacy,superordinate.match,direction,sequence,exclude,comments
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,B,,training,no,,,,1,R,1,no,NO VIDEO  
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,0,L,2,no,NO VIDEO  
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,1,L,2,no,NO VIDEO  
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,0,R,2,no,NO VIDEO  
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,11,4,critical,no,horse,regular,animate,1,R,2,no,NO VIDEO  
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,7,5,critical,yes,glass,irregular,inanimate,0,R,2,no,NO VIDEO  
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,3,6,critical,no,chicken,regular,animate,1,R,2,no,NO VIDEO  
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,1,L,1,no,NO VIDEO  
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,1,R,2,no,NO VIDEO  
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,1,L,1,no,NO VIDEO  
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,9,10,critical,no,horse,regular,animate,1,R,2,no,NO VIDEO  
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,5,11,critical,yes,glass,irregular,inanimate,0,R,2,no,NO VIDEO  
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,1,12,critical,no,chicken,regular,animate,1,R,2,no,NO VIDEO  
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,A,,training,yes,,,,1,L,1,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,B,,training,no,,,,1,L,1,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,1,1,critical,yes,chicken,regular,animate,1,L,1,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,0,L,1,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,9,3,critical,yes,horse,regular,animate,1,L,1,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,2,4,critical,no,chicken,regular,animate,1,R,2,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,0,R,2,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,10,6,critical,no,horse,regular,animate,1,R,2,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,3,7,critical,yes,chicken,regular,animate,1,L,1,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,0,L,1,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,11,9,critical,yes,horse,regular,animate,1,L,1,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,4,10,critical,no,chicken,regular,animate,0,L,1,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,0,R,2,yes,Excluded - English not primary language
CSC050616-SF,F,CSC,EK,2016,5,6,2011,10,4,55.06575342,4.588812785,4,No,"mandarin, english",Polysemous,1A,12,12,critical,no,horse,regular,animate,1,R,2,yes,Excluded - English not primary language
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,A,,training,yes,,,,1,L,1,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,B,,training,no,,,,0,R,2,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,1,1,critical,no,chicken,regular,animate,1,L,1,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,5,2,critical,yes,glass,irregular,inanimate,1,R,2,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,9,3,critical,no,horse,regular,animate,0,R,2,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,2,4,critical,yes,chicken,regular,animate,1,R,2,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,6,5,critical,no,glass,irregular,inanimate,0,R,2,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,10,6,critical,yes,horse,regular,animate,1,R,2,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,3,7,critical,no,chicken,regular,animate,1,L,1,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,7,8,critical,yes,glass,irregular,inanimate,0,L,1,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,11,9,critical,no,horse,regular,animate,0,R,2,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,4,10,critical,yes,chicken,regular,animate,1,R,2,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,8,11,critical,no,glass,irregular,inanimate,0,R,2,yes,Experimenter ran wrong ppt
CSC050616-EC,F,CSC,EK,2016,5,6,2012,5,14,47.7369863,3.978082192,3,yes,0,Non-Polysemous,1A,12,12,critical,yes,horse,regular,animate,1,R,2,yes,Experimenter ran wrong ppt
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,A,,training,yes,,,,0,R,2,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,B,,training,no,,,,1,L,1,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,1,L,1,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,0,L,1,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,1,L,1,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,11,4,critical,no,horse,regular,animate,1,R,2,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,7,5,critical,yes,glass,irregular,inanimate,0,R,2,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,3,6,critical,no,chicken,regular,animate,1,R,2,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,1,L,1,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,0,L,1,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,0,R,2,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,9,10,critical,no,horse,regular,animate,1,R,2,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,5,11,critical,yes,glass,irregular,inanimate,0,R,2,no,NO PARENT SURVEY
DN051016-EJ,F,DN,EK,2016,5,10,2012,8,12,44.93424658,3.744520548,3,yes,0,Non-Polysemous,1B Backwards,1,12,critical,no,chicken,regular,animate,0,L,1,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,A,,training,yes,,,,0,R,2,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,B,,training,no,,,,1,L,1,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,1,1,critical,yes,chicken,regular,animate,1,L,1,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,0,L,1,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,9,3,critical,yes,horse,regular,animate,0,L,2,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,2,4,critical,no,chicken,regular,animate,1,R,2,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,0,R,2,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,10,6,critical,no,horse,regular,animate,1,L,2,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,3,7,critical,yes,chicken,regular,animate,0,R,2,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,1,L,2,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,11,9,critical,yes,horse,regular,animate,0,R,2,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,4,10,critical,no,chicken,regular,animate,1,R,2,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,0,L,2,no,NO PARENT SURVEY
DN051016-RW,M,DN,EK,2016,5,10,2012,3,29,49.37534247,4.114611872,4,yes,0,Non-Polysemous,1A,12,12,critical,no,horse,regular,animate,1,R,2,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,A,,training,yes,,,,0,R,2,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,B,,training,no,,,,0,R,2,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,1,1,critical,yes,chicken,regular,animate,1,L,1,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,0,L,1,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,9,3,critical,yes,horse,regular,animate,0,L,2,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,2,4,critical,no,chicken,regular,animate,0,L,1,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,1,L,1,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,10,6,critical,no,horse,regular,animate,0,R,1,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,3,7,critical,yes,chicken,regular,animate,1,L,1,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,1,L,2,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,11,9,critical,yes,horse,regular,animate,1,L,1,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,4,10,critical,no,chicken,regular,animate,0,L,1,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,1,R,1,no,NO PARENT SURVEY
DN051016-GBW,F,DN,EK,2016,5,10,2012,8,27,44.44109589,3.703424658,3,yes,0,Non-Polysemous,1A,12,12,critical,no,horse,regular,animate,1,R,2,no,NO PARENT SURVEY
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,A,,training,yes,,,,1,L,1,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,B,,training,no,,,,0,R,2,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,1,1,critical,yes,chicken,regular,animate,1,L,1,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,1,R,2,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,9,3,critical,yes,horse,regular,animate,1,R,1,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,2,4,critical,no,chicken,regular,animate,1,R,2,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,0,R,2,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,10,6,critical,no,horse,regular,animate,1,L,2,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,3,7,critical,yes,chicken,regular,animate,0,R,2,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,0,R,1,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,11,9,critical,yes,horse,regular,animate,0,L,2,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,4,10,critical,no,chicken,regular,animate,1,L,2,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,0,R,2,no,
GS051116-NH,M,GS,EK,2016,5,11,2011,10,26,54.50684932,4.542237443,4,yes,0,Non-Polysemous,1A,12,12,critical,no,horse,regular,animate,1,L,2,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,A,,training,yes,,,,0,R,2,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,B,,training,no,,,,1,L,1,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,1,L,1,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,0,L,1,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,1,L,1,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,1,R,2,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,1,L,1,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,1,R,2,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,0,R,2,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,1,R,2,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,1,L,1,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,1,R,2,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,1,L,1,no,
GS051116-IB,M,GS,EK,2016,5,11,2011,9,27,55.4739726,4.62283105,4,yes,0,Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,R,2,no,
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,A,,training,yes,,,,0,R,2,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,B,,training,no,,,,1,L,1,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,0,L,1,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,1,L,1,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,1,R,1,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,1,L,2,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,0,L,2,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,0,R,1,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,0,L,2,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,1,L,2,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,1,R,1,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,1,L,2,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,0,L,2,no,NO PARENT SURVEY
GS051116-AL,F,GS,EK,2016,5,11,2012,8,25,44.53972603,3.711643836,3,yes,0,Non-Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,L,2,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,A,,training,yes,,,,1,L,1,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,B,,training,no,,,,1,L,1,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,1,1,critical,yes,chicken,regular,animate,0,R,2,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,1,R,2,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,9,3,critical,yes,horse,regular,animate,0,R,2,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,2,4,critical,no,chicken,regular,animate,1,R,2,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,0,R,2,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,10,6,critical,no,horse,regular,animate,1,R,2,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,3,7,critical,yes,chicken,regular,animate,1,L,1,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,0,L,1,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,11,9,critical,yes,horse,regular,animate,1,L,1,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,4,10,critical,no,chicken,regular,animate,1,R,2,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,1,L,1,no,NO PARENT SURVEY
GS051116-NC,F,GS,EK,2016,5,11,2012,1,25,51.53972603,4.294977169,4,yes,0,Polysemous,1A,12,12,critical,no,horse,regular,animate,1,R,2,no,NO PARENT SURVEY
GS051116-IM,M,GS,EK,2016,5,11,2012,12,21,40.67123288,3.389269406,3,yes,0,Polysemous,1B,A,,training,yes,,,,1,L,1,no,NO PARENT SURVEY
