ID,gender,location,exp,YOT,MOT,DOT,YOB,MOB,DOB,age.months,age.yrs,age,eng.mono,langs,concept.type,list,question.number,Order,trial type,label,triad.type,regularity,animacy,superordinate.match,direction,sequence,exclude,comments
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,A,,training,yes,,,,,,,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,B,,training,no,,,,,,,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,1,1,critical,yes,chicken,regular,animate,1,L,1,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,1,R,2,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,9,3,critical,yes,horse,regular,animate,1,L,1,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,2,4,critical,no,chicken,regular,animate,1,R,2,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,0,r,2,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,10,6,critical,no,horse,regular,animate,1,R,2,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,3,7,critical,yes,chicken,regular,animate,1,L,1,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,1,R,2,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,11,9,critical,yes,horse,regular,animate,1,L,1,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,4,10,critical,no,chicken,regular,animate,1,R,2,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,1,L,1,,
AN032216-KQ,F,NURSERY,AR,2016,3,22,2012,9,16,42.19726027,3.516438356,3,Yes,English,Polysemous,1A,12,12,critical,no,horse,regular,animate,0,L,1,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,A,,training,yes,,,,,,,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,B,,training,no,,,,,,,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,1,1,critical,yes,chicken,regular,animate,0,R,2,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,1,L,1,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,9,3,critical,yes,horse,regular,animate,0,R,2,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,2,4,critical,no,chicken,regular,animate,1,R,2,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,0,R,2,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,10,6,critical,no,horse,regular,animate,1,R,2,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,3,7,critical,yes,chicken,regular,animate,1,L,1,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,1,R,2,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,11,9,critical,yes,horse,regular,animate,0,R,2,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,4,10,critical,no,chicken,regular,animate,0,L,1,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,0,R,2,,
WS042616-NR,F,NURSERY,AR,2016,4,26,2013,2,6,38.65753425,3.221461187,3,No,"English, German, Spanish",Polysemous,1A,12,12,critical,no,horse,regular,animate,0,L,1,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,A,,training,yes,,,,,,,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,B,,training,no,,,,,,,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,1,1,critical,yes,chicken,regular,animate,0,R,2,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,1,R,2,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,9,3,critical,yes,horse,regular,animate,0,R,2,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,2,4,critical,no,chicken,regular,animate,1,R,2,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,0,R,2,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,10,6,critical,no,horse,regular,animate,1,R,2,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,3,7,critical,yes,chicken,regular,animate,1,L,1,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,0,L,1,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,11,9,critical,yes,horse,regular,animate,0,R,2,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,4,10,critical,no,chicken,regular,animate,0,R,2,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,0,R,2,,
AN032316-GC,M,NURSERY,AR,2016,3,23,2012,6,6,45.55890411,3.796575342,3,Yes,English,Polysemous,1A,12,12,critical,no,horse,regular,animate,0,R,2,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,A,,training,yes,,,,,,,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,B,,training,no,,,,,,,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,1,1,critical,yes,chicken,regular,animate,1,L,1,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,1,L,1,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,9,3,critical,yes,horse,regular,animate,1,L,1,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,2,4,critical,no,chicken,regular,animate,1,R,2,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,1,L,1,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,10,6,critical,no,horse,regular,animate,1,R,2,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,3,7,critical,yes,chicken,regular,animate,1,L,1,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,1,R,2,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,11,9,critical,yes,horse,regular,animate,1,L,1,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,4,10,critical,no,chicken,regular,animate,1,R,2,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,1,L,1,,
AN032216-RB,M,NURSERY,AR,2016,3,22,2012,3,14,48.2630137,4.021917808,4,Yes,English,Polysemous,1A,12,12,critical,no,horse,regular,animate,0,L,1,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,A,,training,yes,,,,,,,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,B,,training,no,,,,,,,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,1,1,critical,yes,chicken,regular,animate,0,R,2,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,1,R,2,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,9,3,critical,yes,horse,regular,animate,0,R,2,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,2,4,critical,no,chicken,regular,animate,1,R,2,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,0,R,2,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,10,6,critical,no,horse,regular,animate,1,R,2,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,3,7,critical,yes,chicken,regular,animate,0,R,2,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,1,R,2,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,11,9,critical,yes,horse,regular,animate,0,R,2,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,4,10,critical,no,chicken,regular,animate,1,R,2,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,0,R,2,,
BBH031516-JC,M,NURSERY,AR,2016,3,15,2011,6,2,57.42739726,4.785616438,4,Yes,English,Polysemous,1A,12,12,critical,no,horse,regular,animate,1,R,2,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,A,,training,yes,,,,,,,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,B,,training,no,,,,,,,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,1,1,critical,yes,chicken,regular,animate,0,R,2,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,0,L,1,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,9,3,critical,yes,horse,regular,animate,0,R,2,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,2,4,critical,no,chicken,regular,animate,1,R,2,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,0,R,2,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,10,6,critical,no,horse,regular,animate,1,R,2,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,3,7,critical,yes,chicken,regular,animate,1,L,1,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,0,L,1,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,11,9,critical,yes,horse,regular,animate,1,L,1,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,4,10,critical,no,chicken,regular,animate,1,R,2,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,0,R,2,,
BBH031516-JC_F,F,NURSERY,AR,2016,3,15,2011,3,21,59.80273973,4.983561644,4,Yes,English,Polysemous,1A,12,12,critical,no,horse,regular,animate,1,R,2,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,A,,training,yes,,,,,,,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,B,,training,no,,,,,,,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,0,R,2,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,1,R,2,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,0,R,2,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,0,L,1,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,1,L,1,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,1,R,2,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,0,R,2,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,0,L,1,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,0,R,2,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,0,L,1,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,1,L,1,,
BBH041416-AJD,M,NURSERY,AR,2016,4,14,2012,9,1,43.42739726,3.618949772,3,Yes,English,Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,R,2,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,A,,training,yes,,,,,,,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,B,,training,no,,,,,,,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,1,L,1,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,0,L,1,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,1,L,1,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,1,R,2,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,1,L,1,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,1,R,2,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,1,L,1,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,1,R,2,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,1,L,1,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,1,R,2,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,1,L,1,,
BBH040616-RF,F,NURSERY,AR,2016,4,6,2012,5,26,46.34246575,3.861872146,3,Yes,English,Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,R,2,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,A,,training,yes,,,,,,,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,B,,training,no,,,,,,,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,1,L,1,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,0,L,1,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,1,L,1,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,1,R,2,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,1,L,1,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,1,R,2,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,1,L,1,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,0,L,1,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,1,L,1,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,1,R,2,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,1,L,1,,
WS050216-AA,M,LAB,AR,2016,5,2,2012,6,3,46.96712329,3.913926941,3,Yes,English,Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,R,2,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,A,,training,yes,,,,,,,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,B,,training,no,,,,,,,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,1,L,1,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,0,L,1,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,0,R,2,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,1,R,2,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,1,L,1,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,1,R,2,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,1,L,1,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,0,L,1,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,1,L,1,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,1,R,2,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,1,L,1,,
BBH031516-ETM,M,NURSERY,AR,16,3,15,11,3,23,59.7369863,4.978082192,4,Yes,English,Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,R,2,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,A,,training,yes,,,,,,,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,B,,training,no,,,,,,,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,1,L,1,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,1,R,2,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,1,L,1,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,0,L,1,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,0,R,2,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,1,R,2,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,0,R,2,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,0,L,1,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,0,R,2,,
WS052516-SP,F,LAB,AR,16,5,25,11,12,24,53.03287671,4.419406393,4,No,"English, Spanish",Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,1,R,2,,
